fi,"Please choose your Open-Ended Questions from the list below. Each custom
    question should be no more than 160 characters with spaces.  Once the
    assessment is deployed, your questions cannot be changed.","Ole hyvä ja valitse avoimet kysymykset alla olevasta listasta. Kunkin kysymyksen enimmäispituus on 160 merkkiä. Kun kysely on lähetetty, kysymyksiä ei voida muuttaa."
fi,"Please choose your Open-Ended Questions from the list below. Each custom
    question should be no more than 160 characters with spaces.  Once the
    assessment is deployed, your questions cannot be changed. If you want
    questions in another language,","Ole hyvä ja valitse avoimet kysymykset alla olevasta listasta. Kunkin kysymyksen enimmäispituus on 160 merkkiä. Kun kysely on lähetetty, kysymyksiä ei voi muuttaa. Jos haluat kysymykset toisella kielellä, "
fi,"Please choose your Open-Ended Questions from the list below. Each custom
    question should be no more than 160 characters with spaces.  Once the
    assessment is deployed, your questions cannot be changed. If you want
    questions in another language, please translate them here.","Ole hyvä ja valitse avoimet kysymykset alla olevasta listasta. Kunkin kysymyksen enimmäispituus on 160 merkkiä. Kun kysely on lähetetty, kysymyksiä ei voida muuttaa. Jos haluat kysymykset toisella kielellä, niin käännä ne tähän."
fi,Please contact,Ota yhteyttä
fi,Please contact:,Ota yhteyttä:
fi,Please enter a valid coupon code to apply a coupon.,Anna voimassa oleva alennuskoodi.
fi,Please make sure to capture the entire link as it may break into two lines during the e-mail translation.,"Pidä huolta, että kopiot koko linkin sillä se jakautua kahdelle riville sähköpostissa."
fi,Team Diagnostic Complete,Team Diagnostic on valmis
fi,Team Diagnostic Email,Team Diagnostic sähköposti
fo,February [month],Februar
fi,"Please note: The TCI system administrator may complete this process for you. If this happens, a link to download the report will be sent by email or you can navigate to your portal and download it directly.","HUOM: TCI:n järjestelmänvalvoja täyttää tämän osuuden puolestasi. Jos tämä tapahtuu, sinulle lähetetään linkki sähköpostissa tai voit navigoida omassa portaalissasi ja ladata sen suoraan sieltä."
fi,Preview,Esikatselu
fi,Previous Question,Aikaisempi kysymys
fi,Privacy and Age Policy,Yksityisyys ja ikä
fi,Proactive,Muutoskyky
fi,Progress,Vaihe
fi,Questions Completed,Kysymystä vastattu
fi,Questions that will appear for this Team,Kysymykset jotka näkyvät tälle tiimille
fi,Recent Activity,Viimeaikainen aktiviteetti
fi,Remaining Assessments,Jäljellä olevat arvioinnit
fi,Remaining Diagnostics,Jäljellä olevat arvioinnit
fi,Reminder Letter,Muistutuskirje
fi,Report Status Change,Raportin status on muuttunut
fi,Report is being generated and will be e-mailed when complete.,"Raporttia luodaan ja se lähetetään sähköpostiin, kun se on valmis."
fi,Resend,Lähetä uudelleen
fi,Resend the invitation email,Lähetä kutsu uudelleen
fi,Reset Filters,Aseta filtterit uudelleen
fi,Resources,Resurssit
fi,Respect,Kunnioitus
fi,Role,Rooli
fi,Sat [abbreviated weekday],La
fi,Saturday [weekday],Lauantai
fi,Save,Tallenna
fi,Save Your Profile,Tallenna profiilisi
fi,Save and Exit,Tallenna ja poistu
fi,Saving Response...,Vastausta tallennetaan...
fi,"Scroll to the bottom of the page and click ""Generate Report"".","Rullaa sivun alareunaan ja klikkaa ""Tulosta Raportti""."
fi,Search,Etsi
fi,Secondary Email,Toinen sähköposti
fi,Select the additional products to add to your order:,Valitse lisätuotteet tilaukseesi:
fi,Send Auto-Reminder on,Lähetä automaattinen muistutus
fi,Send Diagnostic on,Lähetä kysely
fi,Send Reminders,Lähetä muistutukset
fi,Send me full XLS exports,Lähetä minulle täydet XLS viennit
fi,Sep [abbreviated month],Syys  
fi,September [month],Syyskuu
fi,Show Participant List to participant,Näytä osallistujalista osallistujille
fi,Show Participant List to participants,Näytä osallistujalista kaikille
fi,Start the Diagnostic,Aloita arviointi
fi,Status,Tila
fi,Successfully logged out.,Uloskirjautuminen onnistui.
fi,Summary for,Tiivistelmä
fi,Sun [abbreviated weekday],Su
fi,Sunday [weekday],Sunnuntai
fi,Tax ID No.,Vero numero
fi,Team Assessment Email,Tiimiarvioinnin sähköposti
fi,This Team Diagnostic was automatically deployed on,Tämä Team Diagnostic arviointi lähetettiin automaattisesti
fi,orders,Tilaukset
fi,"Team Coaching International welcomes you to the ""dashboard"" where
    you will manage the information, status, and activities for the each of the Reports you create.",Team Coaching International toivottaa sinut tervetulleeksi ohjauspöytääsi missä voit hoitaa kaikki arviointikyselyyn liittyvät asiat.
fi,"Team Coaching International welcomes you to the ""dashboard"" where 
    you will manage the information, status, and activities for the each of the Reports you create.","Team Coaching International toivottaa sinut tervetulleeksi ohjauspöydälle, jossa voit hallinnoida kaikkien raporttiesi tietoja, tilannetta ja toimintoja. "
fi,"Team Coaching International welcomes you to the ""dashboard"" where 
you will manage the information, status, and activities for the each of the Reports you create.</p>

<p>To use the dashboard, you can either click on an existing Report in ""Your Current Re","Team Coaching International toivottaa sinut tervetulleeksi ohjauspöydällesi, jossa voit hallinnoida  raporttiesi tietoja, tilannetta ja toimintoja. 

Ohjauspöydällä voit joko klikata olemassa olevia raportteja ""Nykyiset Raporttisi..."
fi,"Team Coaching International welcomes you to the ""dashboard"" where 
you will manage the information, status, and activities for the each of the Reports you create.</p>

<p>To use the dashboard, you can either click on an existing Report in ""Your Current Reports"" tab to see the status and manage team activities, 
or click the Create a New Report tab and fill out the appropriate information.","Team Coaching International toivottaa sinut tervetulleeksi ohajuspöydälle, jossa voit hallinnoida kaikkien raporttiesi tietoja, tilannetta ja toimintoja. 
Käyttäessäsi ohjauspöytää voit joko klikata olemassa olevaa raporttia kohdassa ""Nykyiset raportit""ja näet sen hetkisen tilanteen ja voit hallinnoida toimintoja tai voit klikata ""Luo uusi raportti"" valintaa ja täyttää tiedot avautuvaan valintaikkunaan."
fi,Team Diagnostic,Team Diagnostic
fi,Team Diagnostic Use and Privacy Policy,Team Diagnosticin käyttö ja yksityisyyssuoja
fi,Team Leader View Diagnostic,Team Leader View -arviointi
fi,Team Leader View Diagnostic Complete,Team Leader View on valmis
fi,Team Leader View Diagnostic Email,Team Leader View -arvioinnin sähköposti
fi,Team Leadership,Tiimijohtajuus
fi,Team Members,Tiimin jäsenet
fi,Team successfully updated.,Tiimi on päivitetty onnistuneesti
fi,Template Letters,Esimerkkikirjeet
fi,Thank you,Kiitos
fi,Thank you for using the Team Diagnostic Assessment.,Kiitos Team Diagnostic™ arvioinnin käytöstä.
fi,Thank you for using the Team Diagnostic.,Kiitos Team Diagnostic™ arvioinnin käytöstä.
fi,Thank you for using the Team Leader View Diagnostic.,"Kiitos, että käytit Team Leader View -arviointia."
fi,Thanks for your participation.,Kiitos osallistumisestasi.
fi,The Diagnostic has been deployed to the participants.,Arviointi on lähetetty osallistujille.
fi,The Diagnostic has been reverted to 'Deployed'.,"Diagnostiikka on palautettu ""lähetetty"" tilaan."
fi,The Diagnostic has ended.,Arviointi on lopussa.
fi,The Team Diagnostic generated report you requested is ready for,Raportti on valmis
fi,The Team Leader View Diagnostic generated report you requested is ready for,TLV arvoinnin raportti on valmis
fi,The date for completing the Diagnostic.,Arvioinnin loppuunsaattamisen päivämäärä.
fi,The date/time a Reminder Letter will be sent to Participants.,Päivä/aika milloin muistutus lähtee osallistujille.
fi,The date/time the Diagnostic will be sent to Participants.,Päivä/aika milloin arviointi lähtee osallistujille.
fi,The diagnostic invitation has been resent.,Arviointikutsu on lähetetty uudelleen.
fi,The image has been deleted.,Kuva on poistettu.
fi,"The report will come via an email link OR if you refresh this page, a link to download will appear at the top.","Raportti tulee sähköpostissa linkkinä tai jos lataan tämän sivun uudestaan, linkki raportin latausta varten on sivun yläosassa."
fi,The url appears to be in invalid - please verify you clicked the entire link to access the diagnostic.,"Näyttää siltä, että url osoite ei toimi - tarkista, että klikkasit koko linkkiä päästäksesi kyselyyn."
fi,"There was an error creating these team member(s): , ; , ; please ensure the CSV file is properly formatted.",Tarkista sillä formatoinnissa oli jokin vika
fi,"There was an error creating these team member(s): FIN, sakari.palokangas@glaston.net; FIN, janne.aittokallio@glaston.net; FIN, mikko.siven@glaston.net; ENG, andras.papp@glaston.net; please ensure the CSV file is properly formatted.",Virheitä näiden tiiminjäsenten perustamisessa:
fi,"There was an error creating these team member(s): andras.papp@glaston.net, Andras; please ensure the CSV file is properly formatted.","Jokin meni nyt pieleen. Ongelmia perustaa nämä tiimin jäsenet: andras.papp@glaston.net, Andras; Tarkista, että CSV tiedosto on formatoitu oikein."
fi,"There was an error creating these team member(s): paivi.kuusinen@upmraflatac.com, Kuusinen; Raija.Pikkuharju@upmraflatac.com, Pikkuharju; Mervi.Lehtimaki@upmraflatac.com, Lehtimaki; Elina.Honkola@upmraflatac.com, Honkola; Jenniina.Pennanen@upmraflatac.com, Pennanen; sanna.leviakangas-nieminen@upmraflatac.com, Leviakangas-ieminen; please ensure the CSV file is properly formatted.",Ongelmia perustaa nämä tiiminjäsenet:
fi,"There was an error creating these team member(s): sakari.palokangas@glaston.net, Sakari; janne.aittokallio@glaston.net, Janne; mikko.siven@glaston.net, Mikko; please ensure the CSV file is properly formatted.",Ongelmia saada nämä tiiminjäsenet perustettua:
fi,This Diagnostic has already been completed.,Tämä arviointi on jo täytetty.
fi,needs to be in the future,pitää olla tullevaisuudessa
fi,This Team Leader View Diagnostic was automatically deployed on,Tämä Team Leader View™ lähetettiin automaattisesti
fi,"This address will automatically populate the billing address fields in the Order section, when it comes time to generate / pay for your reports.","Tämä osoite siirtyy automaattisesti laskutusosoitteen kenttään tilausosassa, kun tulee aika luoda raportteja / maksaa raporteista."
fi,"This email will be CCd for report generation, etc.",Tämä sähköposti lisätään CC-riville raportin toimittamiseen jne.
fi,This image will appear on the Report Cover and on the Introduction to the Team Results report page.,Tämä kuva liitetään Raportin kanteen ja tiimin tulosten  esittelyosuuteen.
fi,This is to notify you of a change in status with your Team Diagnostic report.,Tiedoksi muutos tiimidiagnostiikan tilanteessa.
fi,This is to notify you of a change in status with your Team Leader View Diagnostic report.,Ilmoitamme sinulle Team Leader View arvioinnin muuttuneesta tilanteesta.
fi,This is to notify you of a change in status with your Team.,Tiedoksi tiimiäsi koskeva tilanteen muutos.
fi,"This letter is sent via email to introduce the Participants to the 
  Diagnostic. Click inside the box and scroll to make edits. When
  you are finished, click 'Next'","Tämä kirje lähetetään osallistujille, jotta he ymmärtävät mistä arvioinnissa on kyse. Klikkaa laatikon sisällä ja rullaa alas jos haluat tehdä muutoksia kirjeeseen. Kun olet valmis, klikkaa ""Seuraava""."
fo,Aug [abbreviated month],Aug
fo,August [month],August
fi,"This letter is sent via email to remind the Participants to take the 
  Diagnostic. Click inside the box and scroll to make edits. When
  you are finished, click 'Next' below.","Tämä kirje lähtee osallistujille muistuttamaan heitä vastaamaan kyselyyn. Klikkaa ruutuun ja rullaa jos haluat tehdä muutoksia. Kun olet valmis, klikkaa ""Seuraava""."
fi,Thu [abbreviated weekday],To
fi,Thursday [weekday],Torstai
fi,Time Zone,Aikavyöhyke
fi,Title,Nimike
fi,To generate your report,Raportin toimittamiseksi
fi,To our homepage,Kotisivullemme
fi,"To use the dashboard, you can either click on an existing Report in ""Your Current Reports"" tab to see the status and manage team
    activities, or click the Create a New Report tab and fill out the appropriate information."," Käyttäessäsi ohjauspöytää voit joko klikata olemassa olevaa raporttia kohdassa ""Nykyiset raportit""ja näet sen hetkisen tilanteen ja voit hallinnoida toimintoja tai voit klikata ""Luo uusi raportti"" valintaa ja täyttää tiedot avautuvaan valintaikkunaan."
fi,"Your Team Diagnostic is Complete.  In order to access the Report for the Participants, you must first complete the Order for this Participant.","Team Diagnostic arviointi on valmis. Päästäksesi katsomaan raporttia, sinun täytyy ensin täyttää tilaus tälle osallistujalle. "
fo,Sunday [weekday],Sunnudagur
fi,"To use the dashboard, you can either click on an existing Report in ""Your Current Reports"" tab to see the status and manage team   
    activities, or click the Create a New Report tab and fill out the appropriate information."," Käyttäessäsi ohjauspöytää voit joko klikata olemassa olevaa raporttia kohdassa ""Nykyiset raportit""ja näet sen hetkisen tilanteen ja voit hallinnoida toimintoja tai voit klikata ""Luo uusi raportti"" valintaa ja täyttää tiedot avautuvaan valintaikkunaan."
fi,Total,Yhteensä
fi,Total Assessments,Kaikki arvioinninit
fi,Total Diagnostics,Kaikki arvioinnit
fi,Trouble logging in?,Ongelmia sisäänkirjoittautumisessa?
fi,Trust,Luottamus
fi,Tue [abbreviated weekday],Ti
fi,Tuesday [weekday],Tiistai
fi,Type,Laji
